Price,Close,High,Low,Open,Volume
Ticker,AMZN,AMZN,AMZN,AMZN,AMZN
Date,,,,,
2021-07-27,181.3195037841797,184.9250030517578,179.3074951171875,184.9250030517578,82638000
2021-07-28,181.51600646972656,182.92100524902344,180.0500030517578,181.68899536132812,59988000
2021-07-29,179.99600219726562,181.8975067138672,179.00050354003906,181.3874969482422,110400000
2021-07-30,166.37950134277344,168.40699768066406,165.3489990234375,167.3975067138672,199312000
2021-08-02,166.57400512695312,167.9459991455078,165.85000610351562,167.65499877929688,67078000
2021-08-03,168.31199645996094,169.5500030517578,164.98849487304688,167.03599548339844,83146000
2021-08-04,167.73599243164062,169.44400024414062,167.2779998779297,168.96749877929688,43678000
2021-08-05,168.79949951171875,169.4499969482422,167.04600524902344,167.81100463867188,48670000
2021-08-06,167.2469940185547,168.75,166.45199584960938,168.75,52752000
2021-08-09,167.093505859375,167.74400329589844,166.42599487304688,167.1804962158203,42964000
2021-08-10,166.03399658203125,167.89999389648438,165.75,167.25050354003906,48252000
2021-08-11,164.60549926757812,166.88499450683594,163.88949584960938,166.57249450683594,58944000
2021-08-12,165.1750030517578,165.72549438476562,163.48350524902344,164.5,46282000
2021-08-13,164.69850158691406,165.30349731445312,164.14999389648438,165.2834930419922,41134000
2021-08-16,164.94949340820312,165.0,160.55650329589844,164.14999389648438,66394000
2021-08-17,162.09800720214844,164.02450561523438,161.28399658203125,163.875,67758000
2021-08-18,160.06100463867188,162.7050018310547,160.0,162.09950256347656,56086000
2021-08-19,159.3874969482422,161.64999389648438,159.1230010986328,159.7010040283203,75658000
2021-08-20,159.99749755859375,160.3905029296875,158.78799438476562,160.19349670410156,67168000
2021-08-23,163.2935028076172,164.0449981689453,160.50050354003906,160.59500122070312,65362000
2021-08-24,165.28900146484375,165.77450561523438,163.72900390625,164.0,51036000
2021-08-25,164.95899963378906,166.0500030517578,164.3074951171875,165.49349975585938,33606000
2021-08-26,165.8000030517578,166.60000610351562,164.8000030517578,164.9499969482422,41976000
2021-08-27,167.48150634765625,167.61599731445312,165.6875,166.6614990234375,48048000
2021-08-30,171.07850646972656,172.25,167.76100158691406,167.8715057373047,63844000
2021-08-31,173.5395050048828,173.62899780273438,169.7794952392578,171.24000549316406,87128000
2021-09-01,173.9499969482422,176.35000610351562,173.76199340820312,174.82000732421875,72598000
2021-09-02,173.156005859375,175.59800720214844,172.75,174.73800659179688,58474000
2021-09-03,173.90249633789062,174.1334991455078,171.82200622558594,172.60000610351562,51514000
2021-09-07,175.46449279785156,176.4044952392578,173.8470001220703,173.89999389648438,54758000
2021-09-08,176.27499389648438,177.281494140625,174.7834930419922,175.58250427246094,61068000
2021-09-09,174.20799255371094,177.49949645996094,174.01849365234375,176.30099487304688,54384000
2021-09-10,173.45750427246094,175.42250061035156,173.14549255371094,175.0915069580078,47946000
2021-09-13,172.85850524902344,174.8979949951172,171.89999389648438,174.13999938964844,51380000
2021-09-14,172.5,174.3404998779297,171.885498046875,173.77749633789062,38738000
2021-09-15,173.7895050048828,174.27099609375,170.10049438476562,172.12600708007812,59150000
2021-09-16,174.41200256347656,174.62750244140625,172.3070068359375,172.9980010986328,51672000
2021-09-17,173.12600708007812,174.87049865722656,172.60650634765625,174.42050170898438,92332000
2021-09-20,167.7864990234375,170.9499969482422,165.25050354003906,169.8000030517578,93382000
2021-09-21,167.18150329589844,168.98500061035156,166.6195068359375,168.75,55618000
2021-09-22,169.00250244140625,169.4499969482422,167.05250549316406,167.5500030517578,48228000
2021-09-23,170.8000030517578,171.447998046875,169.00250244140625,169.00250244140625,47588000
2021-09-24,171.2760009765625,171.46299743652344,169.6699981689453,170.10049438476562,42324000
2021-09-27,170.2899932861328,170.77850341796875,166.98049926757812,168.5749969482422,72690000
2021-09-28,165.79800415039062,168.45950317382812,164.5050048828125,167.885498046875,88616000
2021-09-29,165.05599975585938,167.56500244140625,164.89349365234375,166.10549926757812,51246000
2021-09-30,164.2519989013672,166.3925018310547,163.69949340820312,165.8000030517578,56848000
2021-10-01,164.16299438476562,165.45849609375,162.7969970703125,164.45050048828125,56712000
2021-10-04,159.48899841308594,163.99949645996094,158.8125,163.96949768066406,90462000
2021-10-05,161.0500030517578,163.0364990234375,160.1230010986328,160.22500610351562,65384000
2021-10-06,163.10049438476562,163.2169952392578,159.93099975585938,160.67649841308594,50660000
2021-10-07,165.1215057373047,166.28750610351562,164.1529998779297,164.57699584960938,48182000
2021-10-08,164.43099975585938,166.07150268554688,164.41000366210938,165.85000610351562,39964000
2021-10-11,162.31500244140625,164.62950134277344,161.90499877929688,163.75,40684000
2021-10-12,162.3665008544922,163.37649536132812,161.81399536132812,162.85000610351562,36392000
2021-10-13,164.21400451660156,164.41900634765625,163.05450439453125,163.48550415039062,48402000
2021-10-14,164.9929962158203,165.6300048828125,164.53900146484375,165.12249755859375,42190000
2021-10-15,170.4510040283203,170.52099609375,165.1999969482422,165.5709991455078,103598000
2021-10-18,172.33700561523438,172.45849609375,169.2550048828125,169.41799926757812,63482000
2021-10-19,172.20750427246094,172.7344970703125,171.10000610351562,171.71449279785156,47722000
2021-10-20,170.7530059814453,173.14300537109375,170.01849365234375,172.63299560546875,42796000
2021-10-21,171.75050354003906,172.01400756835938,170.14999389648438,170.71249389648438,37628000
2021-10-22,166.77749633789062,171.49200439453125,166.56500244140625,171.0500030517578,62782000
2021-10-25,166.01849365234375,167.38999938964844,164.88499450683594,166.75,44520000
2021-10-26,168.80349731445312,170.80599975585938,167.19900512695312,167.47549438476562,53966000
2021-10-27,169.62449645996094,171.85000610351562,168.57249450683594,169.39999389648438,54044000
2021-10-28,172.32850646972656,173.9499969482422,169.3000030517578,170.10499572753906,114174000
2021-10-29,168.6215057373047,168.74099731445312,163.66600036621094,165.00100708007812,129722000
2021-11-01,165.90550231933594,168.79299926757812,164.6009979248047,168.08999633789062,72178000
2021-11-02,165.6374969482422,166.55599975585938,164.17750549316406,165.75050354003906,52552000
2021-11-03,169.1999969482422,169.74600219726562,164.87600708007812,165.4499969482422,67944000
2021-11-04,173.85000610351562,174.93150329589844,168.25,168.5,107060000
2021-11-05,175.94949340820312,178.3125,173.8489990234375,173.85000610351562,99940000
2021-11-08,174.44900512695312,178.9499969482422,174.39300537109375,176.16200256347656,61480000
2021-11-09,178.81149291992188,179.68850708007812,175.07150268554688,175.7624969482422,85898000
2021-11-10,174.1024932861328,180.2725067138672,173.1544952392578,178.19349670410156,80548000
2021-11-11,173.625,177.16200256347656,173.37350463867188,175.64999389648438,45288000
2021-11-12,176.25750732421875,177.0364990234375,172.3524932861328,174.25,53788000
2021-11-15,177.28399658203125,179.69400024414062,176.29049682617188,176.85000610351562,58594000
2021-11-16,177.03500366210938,178.8249969482422,176.25750732421875,176.9499969482422,44342000
2021-11-17,177.4499969482422,179.3625030517578,177.2675018310547,178.23599243164062,51206000
2021-11-18,184.80299377441406,185.2100067138672,178.0500030517578,178.3175048828125,114070000
2021-11-19,183.82850646972656,188.1074981689453,183.78599548339844,185.63450622558594,98734000
2021-11-22,178.6284942626953,185.67300415039062,178.375,183.81900024414062,96844000
2021-11-23,179.0019989013672,181.05250549316406,176.385498046875,179.2519989013672,73804000
2021-11-24,179.02049255371094,180.6820068359375,176.84249877929688,178.1334991455078,46560000
2021-11-26,175.22799682617188,181.6750030517578,175.20750427246094,180.10499572753906,59826000
2021-11-29,178.07850646972656,179.8000030517578,176.5749969482422,177.3820037841797,65312000
2021-11-30,175.35350036621094,179.2884979248047,174.60049438476562,178.1750030517578,80022000
2021-12-01,172.18600463867188,177.99400329589844,172.0800018310547,177.25,74916000
2021-12-02,171.8679962158203,174.63499450683594,171.1875,173.0,64726000
2021-12-03,169.489501953125,173.49349975585938,166.92999267578125,172.75,80712000
2021-12-06,171.36849975585938,173.69549560546875,166.9344940185547,169.64999389648438,68860000
2021-12-07,176.1645050048828,177.49949645996094,173.33450317382812,174.60000610351562,66410000
2021-12-08,176.1580047607422,177.17999267578125,174.75050354003906,176.15049743652344,45254000
2021-12-09,174.17100524902344,176.96949768066406,174.13949584960938,175.75,46062000
2021-12-10,172.21200561523438,175.927001953125,170.5,175.41700744628906,60690000
2021-12-13,169.5675048828125,172.10000610351562,169.1300048828125,172.0,62170000
2021-12-14,169.0915069580078,169.49899291992188,166.44000244140625,167.5500030517578,55976000
2021-12-15,173.31500244140625,173.60000610351562,165.19500732421875,168.59800720214844,75794000
2021-12-16,168.87100219726562,174.16600036621094,168.16050720214844,173.36849975585938,60876000
2021-12-17,170.0175018310547,170.89849853515625,165.61349487304688,167.7104949951172,85542000
2021-12-20,167.07899475097656,167.87449645996094,165.60000610351562,166.85000610351562,57372000
2021-12-21,170.41700744628906,170.7165069580078,165.6475067138672,167.85049438476562,55956000
2021-12-22,171.03700256347656,172.0500030517578,168.50050354003906,169.27000427246094,55036000
2021-12-23,171.06849670410156,171.97500610351562,170.14999389648438,170.42799377441406,36788000
2021-12-27,169.66949462890625,172.9429931640625,169.2154998779297,171.03700256347656,58688000
2021-12-28,170.66099548339844,172.17599487304688,169.135498046875,170.1824951171875,54638000
2021-12-29,169.2010040283203,171.21200561523438,168.60049438476562,170.83999633789062,35754000
2021-12-30,168.64450073242188,170.88800048828125,168.5240020751953,169.6999969482422,37584000
2021-12-31,166.7169952392578,169.35000610351562,166.55850219726562,168.95599365234375,47830000
2022-01-03,170.4044952392578,170.70350646972656,166.16050720214844,167.5500030517578,63520000
2022-01-04,167.52200317382812,171.39999389648438,166.34950256347656,170.43800354003906,70726000
2022-01-05,164.35699462890625,167.12649536132812,164.35699462890625,166.88299560546875,64302000
2022-01-06,163.25399780273438,164.8000030517578,161.93699645996094,163.45050048828125,51958000
2022-01-07,162.5540008544922,165.24349975585938,162.031005859375,163.83900451660156,46606000
2022-01-10,161.48599243164062,161.6614990234375,156.30450439453125,160.5854949951172,87798000
2022-01-11,165.36199951171875,166.35000610351562,160.70150756835938,161.5,62806000
2022-01-12,165.20700073242188,166.8780059814453,164.41700744628906,166.5749969482422,50030000
2022-01-13,161.21400451660156,166.22149658203125,161.09100341796875,165.25050354003906,52188000
2022-01-14,162.13800048828125,162.25,159.80050659179688,160.14999389648438,45974000
2022-01-18,158.91749572753906,159.7344970703125,157.6645050048828,159.10499572753906,67292000
2022-01-19,156.2989959716797,159.25,156.25,158.76199340820312,53242000
2022-01-20,151.66749572753906,158.0,151.3509979248047,156.76600646972656,71974000
2022-01-21,142.64300537109375,150.89999389648438,142.07049560546875,149.9499969482422,163972000
2022-01-24,144.54400634765625,144.94500732421875,135.3520050048828,139.0,155624000
2022-01-25,139.98599243164062,143.60000610351562,138.14500427246094,142.24249267578125,90824000
2022-01-26,138.87249755859375,145.18499755859375,137.31849670410156,144.75,95602000
2022-01-27,139.6374969482422,144.24349975585938,139.35000610351562,140.8000030517578,77516000
2022-01-28,143.97799682617188,143.9980010986328,137.92950439453125,140.86050415039062,74392000
2022-01-31,149.57350158691406,150.36050415039062,144.30050659179688,144.75,78308000
2022-02-01,151.19349670410156,151.70799255371094,147.62750244140625,150.0,59220000
2022-02-02,150.6125030517578,155.0749969482422,148.86349487304688,155.05050659179688,87330000
2022-02-03,138.8455047607422,144.24749755859375,138.33299255371094,141.7375030517578,225532000
2022-02-04,157.63949584960938,161.1999969482422,150.60800170898438,155.60650634765625,253456000
2022-02-07,157.9355010986328,162.6909942626953,157.25,158.52000427246094,102624000
2022-02-08,161.4134979248047,161.79249572753906,155.55050659179688,156.75050354003906,76040000
2022-02-09,161.1894989013672,163.83450317382812,160.25,162.87350463867188,68786000
2022-02-10,159.0034942626953,160.7165069580078,157.75,158.35000610351562,68268000
2022-02-11,153.2935028076172,159.0,152.73399353027344,158.13450622558594,77100000
2022-02-14,155.16700744628906,158.44850158691406,151.64999389648438,151.75100708007812,83230000
2022-02-15,156.510498046875,158.0070037841797,154.6374969482422,157.60549926757812,56440000
2022-02-16,158.10049438476562,158.83399963378906,154.7344970703125,155.79049682617188,52704000
2022-02-17,154.65249633789062,160.3489990234375,154.5,158.14599609375,64032000
2022-02-18,152.60150146484375,155.49949645996094,150.89300537109375,155.49949645996094,63604000
2022-02-22,150.19749450683594,152.9824981689453,148.48550415039062,150.47850036621094,66128000
2022-02-23,144.82699584960938,151.76300048828125,144.6510009765625,151.65049743652344,64244000
2022-02-24,151.35800170898438,151.74899291992188,139.5,139.83749389648438,100786000
2022-02-25,153.7884979248047,153.99000549316406,149.2135009765625,150.5500030517578,62396000
2022-02-28,153.56300354003906,154.4499969482422,150.85000610351562,152.4250030517578,57684000
2022-03-01,151.14199829101562,154.0989990234375,149.9770050048828,152.7324981689453,44874000
2022-03-02,152.05250549316406,152.99949645996094,148.75,150.8489990234375,47334000
2022-03-03,147.89849853515625,153.9290008544922,146.8560028076172,153.531494140625,65198000
2022-03-04,145.64100646972656,147.85000610351562,143.8070068359375,147.15899658203125,60934000
2022-03-07,137.4530029296875,146.09449768066406,137.41650390625,145.44349670410156,86934000
2022-03-08,136.01449584960938,140.69949340820312,133.57249450683594,136.68350219726562,91662000
2022-03-09,139.2790069580078,140.25,136.8280029296875,139.5,82656000
2022-03-10,146.8175048828125,148.67449951171875,143.97799682617188,145.68499755859375,135062000
2022-03-11,145.52450561523438,149.6750030517578,145.36900329589844,149.57449340820312,68900000
2022-03-14,141.85299682617188,147.4499969482422,140.88400268554688,145.9810028076172,74086000
2022-03-15,147.3665008544922,147.98500061035156,142.0,142.85000610351562,75584000
2022-03-16,153.10400390625,153.14999389648438,147.35350036621094,148.5,84958000
2022-03-17,157.23899841308594,157.49850463867188,152.13999938964844,152.6405029296875,72934000
2022-03-18,161.25050354003906,161.593994140625,156.01100158691406,156.81300354003906,102962000
2022-03-21,161.4915008544922,163.08399963378906,159.55299377441406,161.12100219726562,66538000
2022-03-22,164.88900756835938,166.16700744628906,161.69900512695312,161.8054962158203,64086000
2022-03-23,163.4080047607422,166.3699951171875,162.68699645996094,163.7050018310547,55812000
2022-03-24,163.64950561523438,164.11849975585938,160.0500030517578,163.74949645996094,56798000
2022-03-25,164.77349853515625,165.36849975585938,162.25,164.0,49032000
2022-03-28,168.99049377441406,169.03750610351562,164.89999389648438,164.97500610351562,59854000
2022-03-29,169.31500244140625,170.8314971923828,167.86849975585938,170.38400268554688,66154000
2022-03-30,166.30099487304688,168.95050048828125,165.5,168.50950622558594,56168000
2022-03-31,162.99749755859375,166.4949951171875,162.95350646972656,166.44500732421875,59966000
2022-04-01,163.55999755859375,165.82699584960938,162.3195037841797,164.14950561523438,57090000
2022-04-04,168.34649658203125,168.39450073242188,163.20550537109375,164.125,49882000
2022-04-05,164.05499267578125,168.11050415039062,163.26600646972656,167.7415008544922,53728000
2022-04-06,158.75599670410156,162.1999969482422,157.25450134277344,161.65049743652344,79056000
2022-04-07,157.7845001220703,160.07899475097656,154.51150512695312,158.39999389648438,68136000
2022-04-08,154.4604949951172,157.36849975585938,154.2310028076172,156.75,46002000
2022-04-11,151.1219940185547,154.13650512695312,150.5345001220703,152.71299743652344,52112000
2022-04-12,150.78750610351562,155.0989990234375,150.38299560546875,153.6925048828125,55178000
2022-04-13,155.54100036621094,156.02499389648438,149.60000610351562,150.01849365234375,53390000
2022-04-14,151.7064971923828,155.89700317382812,151.4720001220703,155.38999938964844,51598000
2022-04-18,152.78500366210938,154.0395050048828,150.25050354003906,151.52349853515625,46514000
2022-04-19,158.11549377441406,158.6490020751953,151.55050659179688,152.0294952392578,54926000
2022-04-20,153.9980010986328,157.6024932861328,153.60350036621094,157.6024932861328,59630000
2022-04-21,148.29600524902344,156.73800659179688,147.58949279785156,154.71400451660156,63970000
2022-04-22,144.35000610351562,149.61500549316406,143.69749450683594,148.25,73078000
2022-04-25,146.07400512695312,146.22149658203125,142.30650329589844,144.0229949951172,61874000
2022-04-26,139.39100646972656,144.8560028076172,138.92950439453125,144.8000030517578,77530000
2022-04-27,138.16700744628906,141.94850158691406,135.7834930419922,140.19149780273438,71336000
2022-04-28,144.59649658203125,145.9375,140.3000030517578,142.17799377441406,117316000
2022-04-29,124.28150177001953,130.76100158691406,121.625,129.8489990234375,272662000
2022-05-02,124.5,124.66799926757812,118.375,122.4010009765625,148788000
2022-05-03,124.25350189208984,126.22049713134766,122.82499694824219,124.05349731445312,79134000
2022-05-04,125.92849731445312,126.0,119.18299865722656,123.5999984741211,110746000
2022-05-05,116.40699768066406,123.4990005493164,115.07250213623047,123.0,144392000
2022-05-06,114.77249908447266,119.05049896240234,113.08149719238281,114.8499984741211,124260000
2022-05-09,108.78900146484375,114.0,107.95700073242188,111.3125,128124000
2022-05-10,108.85900115966797,112.64250183105469,107.1709976196289,111.25,105434000
2022-05-11,105.37200164794922,110.15599822998047,104.42849731445312,108.10350036621094,109704000
2022-05-12,106.93049621582031,110.78050231933594,102.40550231933594,102.75,132026000
2022-05-13,113.05500030517578,113.18399810791016,107.80000305175781,109.06900024414062,93684000
2022-05-16,110.81050109863281,113.99250030517578,110.35399627685547,113.0999984741211,74566000
2022-05-17,115.36849975585938,115.80000305175781,111.27649688720703,113.2750015258789,76448000
2022-05-18,107.11250305175781,112.85299682617188,106.2490005493164,111.43949890136719,108380000
2022-05-19,107.31900024414062,110.03399658203125,106.19300079345703,106.28050231933594,88142000
2022-05-20,107.59100341796875,109.89800262451172,105.0094985961914,109.56849670410156,99500000
2022-05-23,107.55699920654297,108.81900024414062,103.94999694824219,108.46099853515625,107798000
2022-05-24,104.0999984741211,105.4000015258789,101.26000213623047,104.0250015258789,102934000
2022-05-25,106.7750015258789,108.17500305175781,103.6500015258789,103.65550231933594,93120000
2022-05-26,111.07749938964844,112.66549682617188,107.45349884033203,107.97000122070312,93002000
2022-05-27,115.14649963378906,115.18699645996094,112.62799835205078,113.55000305175781,93660000
2022-05-31,120.20950317382812,121.99449920654297,115.67500305175781,116.27999877929688,144634000
2022-06-01,121.68399810791016,125.17900085449219,120.62249755859375,122.25599670410156,127528000
2022-06-02,125.51100158691406,125.61000061035156,120.04499816894531,121.68399810791016,100560000
2022-06-03,122.3499984741211,124.4000015258789,121.04650115966797,124.19999694824219,97604000
2022-06-06,124.79000091552734,128.99000549316406,123.80999755859375,125.25,135269000
2022-06-07,123.0,124.0999984741211,120.62999725341797,122.01000213623047,85156700
2022-06-08,121.18000030517578,123.75,120.75,122.61000061035156,64926600
2022-06-09,116.1500015258789,121.30000305175781,116.0999984741211,119.98999786376953,67029800
2022-06-10,109.6500015258789,114.5,109.05000305175781,113.41999816894531,87266000
2022-06-13,103.66999816894531,106.54000091552734,101.86000061035156,104.19000244140625,99277700
2022-06-14,102.30999755859375,104.87999725341797,101.43000030517578,104.19000244140625,69728800
2022-06-15,107.66999816894531,109.05999755859375,103.52999877929688,103.86000061035156,85011100
2022-06-16,103.66000366210938,104.58000183105469,102.01000213623047,104.47000122070312,82186300
2022-06-17,106.22000122070312,106.9800033569336,102.51000213623047,102.80000305175781,99772100
2022-06-21,108.68000030517578,111.62999725341797,103.55999755859375,108.19999694824219,70901200
2022-06-22,108.94999694824219,112.12999725341797,107.0199966430664,107.43000030517578,60040100
2022-06-23,112.44000244140625,113.0,107.93000030517578,110.38999938964844,64345300
2022-06-24,116.45999908447266,116.70999908447266,111.43000030517578,112.37999725341797,69867600
2022-06-27,113.22000122070312,117.9800033569336,112.69999694824219,117.08999633789062,62133200
2022-06-28,107.4000015258789,114.8499984741211,107.04000091552734,113.5,74942900
2022-06-29,108.91999816894531,110.98999786376953,106.91000366210938,107.37999725341797,66375300
2022-06-30,106.20999908447266,108.18000030517578,102.5199966430664,108.11000061035156,97679400
